Fieldname|LocID|RA|Dec|Plate|A_ver|DrilledHA|HDB|NObs_Plan|NObs_Done|NObs_Ver_Plan|NObs_Ver_Done|Total_SN|Red_SN|Man|Priority|Priority|Time|Shared|Stars|At_APO|Reduction|Obs|HistoryReduction|History
56812
M3|4160|206.29667|27.62556|5632|02-01-01|-15.0|1|0|33|3|4|120|120|2|0.0|119.0|0|18|0|1|56077,56078,55959,55960|1,1,1,1,|-44|31|18,69,143
M53|4128|198.23042|17.16917|5633|01-01-01|0.0|1|0|16|3|6|177|177|7|0.0|67.0|0|61|0|1|55932,55991,55999,55965,55998,55990|1,1,1,1,1,1,|-34|34|61,63,106
M53|4128|198.23042|17.16917|5634|02-01-01|0.0|1|0|16|3|4|116|116|7|0.0|30.0|0|61|0|1|56021,56022,55992,56019|1,1,1,1,|-34|34|61,63,106
N5466|4161|211.58400|28.77850|5635|01-01-00|-15.0|1|0|6|3|3|135|135|7|0.0|90.0|0|163|0|1|55934,56024,55968|1,1,1,|-44|33|163,67,0
N5466|4161|211.58400|28.77850|5636|02-01-00|-15.0|1|0|6|3|3|123|123|7|0.0|110.0|0|163|0|1|56029,55938,56048|1,1,1,|-44|33|163,67,0
160+45|4211|143.97688|55.54531|5637|01-00-00|15.0|1|0|3|3|3|118|118|6|0.0|28.0|0|230|0|1|56645,56641,56669|1,1,1,|-19|43|230,0,0
280+45|4214|176.29433|-14.90108|5639|01-00-00|0.0|1|0|4|3|4|104|104|4|0.0|56.0|0|230|1|1|56757,56734,56701,56707|1,1,1,1,|-22|22|230,0,0
120+45|4210|199.57175|71.97511|5640|01-00-00|0.0|1|0|3|3|3|99|99|5|0.0|246.0|0|230|1|1|56439,56681,56435|1,1,1,|-27|27|230,0,0
320+45|4215|205.34142|-16.21067|5641|01-00-00|0.0|1|0|3|3|3|107|107|6|0.0|38.0|0|230|1|1|56727,56757,56765|1,1,1,|-21|21|230,0,0
M3|4160|206.29667|27.62556|5642|03-02-01|15.0|1|0|33|3|3|129|129|6|0.0|286.0|0|82|0|1|56049,56315,56029|1,1,1,|-31|44|82,5,143
M3|4160|206.29667|27.62556|5643|04-02-01|15.0|1|0|33|3|3|129|129|6|0.0|233.0|0|82|0|1|56111,56316,56083|1,1,1,|-31|44|82,5,143
M53|4128|198.23042|17.16917|5644|03-02-01|15.0|1|0|16|3|3|127|127|6|0.0|119.0|0|82|0|1|55933,55966,56052|1,1,1,|-23|41|82,42,106
M53|4128|198.23042|17.16917|5645|04-02-01|15.0|1|0|16|3|3|125|125|6|0.0|114.0|0|82|0|1|55967,56077,56081|1,1,1,|-23|42|82,42,106
N5634SGR2|4203|216.37500|-5.66064|5646|01-01-00|-15.0|1|0|6|3|3|101|101|6|0.0|61.0|0|120|0|1|56053,55992,56048|1,1,1,|-38|10|120,110,0
N5634SGR2|4203|216.37500|-5.66064|5647|02-01-00|-15.0|1|0|6|3|3|111|111|6|0.0|34.0|0|120|0|1|56054,56083,56049|1,1,1,|-38|10|120,110,0
M13|4105|250.51667|36.50722|5660|01-01-01|-30.0|1|0|13|3|3|126|126|7|0.0|58.0|0|40|0|1|55991,55964,56022|1,1,1,|-54|6|40,84,106
M13|4105|250.51667|36.50722|5661|02-01-01|-30.0|1|0|13|3|4|130|130|7|0.0|59.0|0|40|0|1|55968,55998,56025,56027|1,1,1,1,|-54|6|40,84,106
M107|4200|247.38117|-13.05653|5662|01-01-01|-15.0|1|0|15|3|3|117|117|5|0.0|270.0|0|77|0|1|56077,56087,56347|1,1,1,|-35|7|77,85,68
M107|4200|247.38117|-13.05653|5663|02-01-01|-15.0|1|0|15|3|4|103|103|5|0.0|271.0|0|77|0|1|56349,56352,56081,56111|1,1,1,1,|-35|7|77,85,68
M107|4200|247.38117|-13.05653|5664|03-02-01|-15.0|1|0|15|3|3|109|109|6|0.0|668.0|0|83|1|1|56083,56439,56751|1,1,1,|-35|6|83,79,68
M107|4200|247.38117|-13.05653|5665|04-02-01|-15.0|1|0|15|3|3|122|122|5|0.0|316.0|0|83|0|1|56106,56402,56086|1,1,1,|-35|6|83,79,68
M5PAL5|4201|229.22500|1.06500|5666|01-01-01|-15.0|1|0|14|3|4|126|126|6|0.0|116.0|0|42|0|1|56082,55966,56078,56024|1,1,1,1,|-36|11|42,58,130
M5PAL5|4201|229.22500|1.06500|5667|02-01-01|-15.0|1|0|14|3|3|124|124|6|0.0|113.0|0|42|0|1|56080,56051,55967|1,1,1,|-36|11|42,58,130
N6229|4204|251.94167|47.54250|5668|01-01-01|0.0|1|0|12|3|3|123|123|6|0.0|37.0|0|129|0|1|56029,55992,56023|1,1,1,|-35|36|129,34,67
N6229|4204|251.94167|47.54250|5669|02-01-01|0.0|1|0|12|3|3|114|114|6|0.0|326.0|0|129|0|1|56350,56024,56051|1,1,1,|-35|36|129,34,67
M92|4202|259.00000|43.16278|5670|01-01-01|-30.0|1|0|15|3|5|152|152|6|0.0|31.0|0|43|0|1|55992,56019,55999,56023,56022|1,1,1,1,1,|-54|7|43,77,110
M92|4202|259.00000|43.16278|5671|02-01-01|-30.0|1|0|15|3|4|135|135|6|0.0|51.0|0|43|0|1|56049,56048,56025,55998|1,1,1,1,|-54|8|43,77,110
000+60|4436|217.98825|8.79944|5672|01-00-00|0.0|1|0|3|3|3|109|109|3|0.0|29.0|0|230|0|1|56439,56468,56461|1,1,1,|-29|29|230,0,0
030+60|4437|225.40579|21.84722|5673|01-00-00|-15.0|1|0|4|3|4|117|117|5|0.0|75.0|0|230|1|1|56705,56733,56780,56727|1,1,1,1,|-42|28|230,0,0
060+60|4438|226.58288|36.68306|5674|01-00-00|-15.0|1|0|3|3|3|112|112|5|0.0|31.0|0|230|1|1|56706,56702,56733|1,1,1,|-45|34|230,0,0
090+60|4439|217.99279|50.20908|5675|01-00-00|0.0|1|0|4|3|4|121|121|5|0.0|241.0|0|230|1|1|56698,56463,56459,56700|1,1,1,1,|-34|34|230,0,0
120+60|4440|195.55562|57.06683|5676|01-00-00|0.0|1|0|3|3|3|130|130|5|0.0|240.0|0|230|1|1|56438,56674,56678|1,1,1,|-30|29|230,0,0
150+60|4441|171.02042|52.29275|5677|01-00-00|-15.0|1|0|3|3|3|112|112|2|0.0|439.0|0|230|0|1|56051,55966,56405|1,1,1,|-43|23|230,0,0
180+60|4442|159.88313|39.55447|5678|01-00-00|15.0|1|0|3|3|3|110|110|2|0.0|356.0|0|230|0|1|56053,56049,56405|1,1,1,|-33|45|230,0,0
210+60|4443|159.52158|24.68664|5679|01-00-00|-15.0|1|0|3|3|3|119|119|6|0.0|238.0|0|230|0|1|56642,56410,56404|1,1,1,|-44|28|230,0,0
228+60|4448|162.96071|16.60933|5680|01-00-00|-15.0|1|0|3|3|3|102|102|2|0.0|23.0|0|230|0|1|55990,55967,55989|1,1,1,|-42|22|230,0,0
235+12|4295|124.11475|-13.43042|5681|01-00-00|15.0|2|0|3|3|3|126|126|2|0.0|55.0|0|230|0|1|56261,56267,56316|1,1,1,|-7|35|230,0,0
240+60|4444|165.87738|11.09289|5682|01-00-00|-15.0|1|0|3|3|3|98|98|2|0.0|90.0|0|230|0|1|56054,55964,56050|1,1,1,|-39|18|230,0,0
253+75|4226|180.64017|16.59664|5683|01-00-00|0.0|1|0|3|3|3|115|115|2|0.0|411.0|0|230|0|1|55968,56379,56022|1,1,1,|-32|33|230,0,0
261+48|4239|166.57146|-5.89544|5685|01-00-00|-15.0|1|0|5|3|5|130|130|4|0.0|688.0|0|230|0|1|56644,56643,55965,56407,56653|1,1,1,1,1,|-38|10|230,0,0
266+44|4228|166.34137|-11.52017|5686|01-00-00|-15.0|1|0|3|3|3|116|116|2|0.0|441.0|0|230|0|1|56409,56403,55968|1,1,1,|-36|7|230,0,0
270+60|4445|177.08296|1.22639|5687|01-00-00|0.0|1|0|3|3|3|102|102|4|0.0|65.0|0|230|1|1|56735,56697,56762|1,1,1,|-25|25|230,0,0
277+76|4218|186.38217|14.22317|5688|01-00-00|0.0|1|0|3|3|3|117|117|2|0.0|84.0|0|230|0|1|56027,55967,56051|1,1,1,|-31|32|230,0,0
279+66|4235|183.45171|5.34703|5689|01-00-00|0.0|1|0|4|3|4|110|110|4|0.0|820.0|0|230|1|1|55966,56786,56759,56734|1,1,1,1,|-28|26|230,0,0
286+44|4449|179.91250|-17.14083|5690|01-00-00|0.0|1|0|3|3|3|101|101|4|0.0|53.0|0|230|1|1|56704,56726,56673|1,1,1,|-21|21|230,0,0
300+60|4446|191.39204|-2.83831|5691|01-00-00|0.0|1|0|3|3|3|114|95|4|0.0|28.0|0|230|1|0|56704,56676,56699|1,1,0,|-27|27|230,0,0
330+60|4447|206.01071|0.07783|5692|01-00-00|0.0|1|0|4|3|4|111|111|5|0.0|34.0|0|230|1|1|56763,56729,56738,56757|1,1,1,1,|-25|25|230,0,0
200+45|4450|141.81300|27.59808|5749|01-00-00|15.0|1|0|3|3|3|121|121|2|0.0|303.0|0|230|0|1|56048,56052,56351|1,1,1,|-31|44|230,0,0
280+49|4229|177.78104|-11.52814|5750|01-00-00|0.0|1|0|3|3|3|125|125|4|0.0|34.0|0|230|1|1|56675,56709,56702|1,1,1,|-23|23|230,0,0
086+77|4434|202.55546|37.24236|5751|01-00-00|-15.0|1|0|3|3|3|128|128|4|0.0|707.0|0|230|1|1|56409,56049,56756|1,1,1,|-46|35|230,0,0
089+70|4233|208.50929|43.25478|5752|01-00-00|-15.0|1|0|3|3|3|116|116|2|0.0|346.0|0|230|0|1|56018,55999,56345|1,1,1,|-45|30|230,0,0
325+76|4219|198.11633|14.23494|5753|01-00-00|0.0|1|0|3|3|3|98|98|4|0.0|31.0|0|230|1|1|56733,56708,56702|1,1,1,|-31|31|230,0,0
049+62|4220|224.51483|31.30061|5754|01-00-00|-15.0|1|0|3|3|3|109|109|4|0.0|29.0|0|230|1|1|56785,56756,56760|1,1,1,|-45|34|230,0,0
062+62|4231|224.48379|37.30056|5755|01-00-00|-15.0|1|0|4|3|4|123|123|4|0.0|669.0|0|230|1|1|56749,56738,56754,56085|1,1,1,1,|-46|35|230,0,0
060+56|4232|231.71467|37.32661|5756|01-00-00|-15.0|1|0|3|3|3|113|113|4|0.0|27.0|0|230|1|1|56735,56740,56762|1,1,1,|-45|34|230,0,0
070+54|4234|232.42117|43.32942|5757|01-00-00|-15.0|1|0|3|3|3|122|122|4|0.0|26.0|0|230|1|1|56735,56709,56717|1,1,1,|-46|29|230,0,0
080+45|4209|243.62813|51.55378|5758|01-00-00|-15.0|1|0|3|3|3|100|100|3|0.0|382.0|0|230|0|1|56467,56085,56438|1,1,1,|-42|22|230,0,0
046+48|4452|240.57500|28.09000|5759|01-00-00|-15.0|1|0|5|3|5|105|105|4|0.0|680.0|0|230|1|1|56698,56085,56753,56765,56747|1,1,1,1,1,|-44|32|230,0,0
075+35|4453|259.33333|48.44222|5760|01-00-00|-30.0|1|0|4|3|4|116|116|4|0.0|34.0|0|230|1|1|56768,56762,56734,56739|1,1,1,1,|-53|3|230,0,0
088+36|4454|258.14167|59.44528|5761|01-00-00|-15.0|1|0|5|3|5|109|109|4|0.0|38.0|0|230|1|1|56773,56764,56750,56735,56768|1,1,1,1,1,|-40|16|230,0,0
082+35|4455|260.25417|54.44250|5762|01-00-00|-15.0|1|0|3|3|3|101|101|4|0.0|26.0|0|230|1|1|56777,56755,56751|1,1,1,|-41|19|230,0,0
040+45|4208|242.82017|23.56981|5763|01-00-00|0.0|1|0|4|3|4|109|109|5|0.0|16.0|0|230|1|1|56729,56713,56716,56723|1,1,1,1,|-37|36|230,0,0
358+00|4353|265.19380|-30.63780|5814|01-00-00|0.0|3|0|3|1|3|60|60|7|0.0|4.0|0|230|0|1|56385,56389,56386|1,1,1,|-22|21|230,0,0
000+02|4352|264.47360|-27.88030|5815|01-00-00|0.0|3|0|3|1|3|73|73|7|0.0|38.0|0|230|0|1|56434,56396,56433|1,1,1,|-22|22|230,0,0
000-02|4351|268.37520|-29.96390|5816|01-00-00|0.0|3|0|2|1|2|73|73|7|0.0|27.0|0|230|0|1|56415,56388|1,1,|-21|21|230,0,0
BAADEWIN_001-04|4332|270.95300|-30.09170|5817|01-01-00|0.0|3|0|6|1|2|57|57|9|0.0|88.0|0|45|0|1|56021,56109|1,1,|-22|22|45,185,0
BAADEWIN_001-04|4332|270.95300|-30.09170|5818|02-01-00|0.0|3|0|6|1|2|60|60|9|0.0|1.0|0|45|0|1|56170,56169|1,1,|-22|22|45,185,0
BAADEWIN_001-04|4332|270.95300|-30.09170|5819|03-01-00|0.0|3|0|0|1|0|0|0|1|100.0|0.0|0|45|0|0|NOT,OBSERVED||-22|22|45,185,0
002+00|4354|267.57650|-27.22400|5820|01-00-00|0.0|3|0|2|1|2|69|69|7|0.0|11.0|0|230|0|1|56398,56409|1,1,|-23|23|230,0,0
002+04|4390|264.25070|-25.39020|5821|01-00-00|0.0|3|0|2|1|2|81|81|7|0.0|3.0|0|230|0|1|56033,56030|1,1,|-23|22|230,0,0
002-04|4388|271.01130|-28.97670|5822|01-00-00|0.0|3|0|1|1|1|61|61|8|0.0|0.0|0|230|0|1|56444|1,|-21|21|230,0,0
004+02|4364|266.53120|-24.90720|5823|01-00-00|0.0|3|0|2|1|2|68|68|7|0.0|7.0|0|230|0|1|56401,56408|1,1,|-24|24|230,0,0
004-02|4363|270.36530|-26.93490|5824|01-00-00|0.0|3|0|2|1|2|80|80|8|0.0|9.0|0|230|1|1|56769,56760|1,1,|-23|23|230,0,0
006+02|4365|267.74790|-23.05680|5825|02-00-00|0.0|3|0|3|1|2|75|75|7|0.0|1.0|0|230|0|1|56403,56402|1,1,|-25|25|230,0,0
006-02|4366|271.54380|-25.05390|5826|02-00-00|0.0|3|0|2|1|2|75|75|9|0.0|259.0|0|230|1|1|56795,56536|1,1,|-22|22|230,0,0
006+06|4362|264.37770|-21.16590|5827|01-00-00|-8.0|3|0|1|1|1|74|74|7|0.0|0.0|0|230|0|1|56022|1,|-33|18|230,0,0
012+00|4356|272.96560|-18.53930|5828|01-00-00|0.0|3|0|1|1|1|65|65|9|0.0|0.0|0|230|1|1|56757|1,|-22|22|230,0,0
014+02|4370|272.14240|-15.82270|5829|01-00-00|0.0|3|0|3|1|3|87|87|7|0.0|2.0|0|230|0|1|56035,56036,56037|1,1,1,|-23|23|230,0,0
014-02|4369|275.81640|-17.72740|5830|01-00-00|0.0|3|0|2|1|2|75|75|7|0.0|1.0|0|230|0|1|56038,56039|1,1,|-22|22|230,0,0
016+00|4357|274.95630|-15.02240|5831|01-00-00|0.0|3|0|1|1|1|72|72|7|0.0|0.0|0|230|0|1|56085|1,|-24|24|230,0,0
020+00|4358|276.88210|-11.48860|5832|01-00-00|0.0|3|0|2|1|2|63|63|7|0.0|1.0|0|230|0|1|56047,56048|1,1,|-25|24|230,0,0
022+02|4456|276.03200|-8.78710|5833|01-00-00|0.0|3|0|2|1|2|83|83|7|0.0|1.0|0|230|0|1|56040,56041|1,1,|-27|26|230,0,0
022-02|4457|279.63020|-10.63720|5834|01-00-00|0.0|3|0|3|1|3|83|83|7|0.0|2.0|0|230|0|1|56045,56046,56044|1,1,1,|-24|25|230,0,0
M5PAL5|4201|229.22500|1.06500|5835|03-02-01|0.0|1|0|14|3|3|118|118|5|0.0|53.0|0|87|0|1|56053,56106,56086|1,1,1,|-26|24|87,13,130
M5PAL5|4201|229.22500|1.06500|5836|04-02-01|0.0|1|0|14|3|4|118|118|5|0.0|292.0|0|87|0|1|56345,56054,56109,56346|1,1,1,1,|-26|24|87,13,130
M92|4202|259.00000|43.16278|5837|03-02-01|0.0|1|0|15|3|3|119|119|5|0.0|324.0|0|114|0|1|56027,56052,56351|1,1,1,|-39|38|114,6,110
M92|4202|259.00000|43.16278|5838|04-02-01|0.0|1|0|15|3|3|102|102|5|0.0|308.0|0|114|0|1|56054,56084,56362|1,1,1,|-39|38|114,6,110
K03_077+20|4408|282.54579|47.42039|5839|01-00-00|-30.0|2|0|0|1|0|0|0|1|100.0|0.0|0|0|0|0|NOT,OBSERVED||-54|4|0,0,0
K04_083+13|4399|295.69580|49.90170|5840|01-00-00|-30.0|2|0|3|1|2|74|74|1|100.0|5.0|0|0|0|1|56077,56072|1,1,|-53|1|0,0,0
K07_075+17|4401|285.07080|45.21300|5841|01-00-00|-30.0|2|0|8|1|5|86|86|1|100.0|19.0|0|0|0|1|56059,56073,56078,56062,56074|1,1,1,1,1,|-54|5|0,0,0
K08_073+19|4409|281.91671|43.45289|5842|01-00-00|-30.0|2|0|0|1|0|0|0|1|100.0|0.0|0|0|0|0|NOT,OBSERVED||-53|8|0,0,0
K09_081+11|4402|297.50000|47.39840|5843|01-00-00|-30.0|2|0|5|1|3|67|67|1|100.0|2.0|0|0|0|1|56066,56068,56067|1,1,1,|-53|3|0,0,0
K10_079+12|4403|294.12500|46.00460|5844|01-00-00|-30.0|2|0|2|1|1|71|71|3|0.0|0.0|0|0|0|1|56027|1,|-54|3|0,0,0
K12_074+15|4404|287.40000|42.88400|5845|01-00-00|-30.0|2|0|4|1|2|86|86|1|100.0|26.0|0|0|0|1|56025,56051|1,1,|-54|4|0,0,0
000+45|4207|229.27230|-1.12840|5906|01-00-00|0.0|1|0|3|3|3|111|111|3|0.0|387.0|0|230|0|1|56467,56080,56435|1,1,1,|-29|28|230,0,0
N6229|4204|251.94167|47.54250|5907|03-02-01|0.0|1|0|12|3|3|108|108|5|0.0|57.0|0|64|0|1|56109,56052,56082|1,1,1,|-35|36|64,99,67
N6229|4204|251.94167|47.54250|5908|04-02-01|0.0|1|0|12|3|3|105|105|5|0.0|35.0|0|64|0|1|56053,56088,56083|1,1,1,|-35|37|64,99,67
GALCEN|4330|266.20742|-28.91242|5909|01-01-00|0.0|3|0|6|1|1|67|67|9|0.0|0.0|0|60|0|1|56086|1,|-22|22|60,170,0
GALCEN|4330|266.20742|-28.91242|5910|02-01-00|0.0|3|0|6|1|3|63|63|9|0.0|30.0|0|60|0|1|56380,56410,56393|1,1,1,|-22|22|60,170,0
GALCEN|4330|266.20742|-28.91242|5911|03-01-00|0.0|3|0|6|1|2|56|56|9|0.0|6.0|0|60|1|1|56400,56394|1,1,|-22|22|60,170,0
BRAVAFREE_000-05|4329|271.40730|-31.44880|5912|01-01-00|0.0|3|0|7|1|2|86|86|8|0.0|7.0|0|41|0|1|56087,56080|1,1,|-22|22|41,189,0
BRAVAFREE_000-05|4329|271.40730|-31.44880|5913|02-01-00|0.0|3|0|7|1|3|98|98|8|0.0|58.0|0|41|0|1|56164,56106,56107|1,1,1,|-22|22|41,189,0
BRAVAFREE_000-05|4329|271.40730|-31.44880|5914|03-01-00|0.0|3|0|7|1|2|61|61|9|0.0|212.0|0|41|0|1|56171,56383|1,1,|-22|22|41,189,0
358+06|4368|259.74500|-27.50340|5915|01-00-00|0.0|3|0|1|1|1|70|70|7|0.0|0.0|0|230|0|1|56406|1,|-22|22|230,0,0
359+01|4385|264.19630|-29.38330|5916|01-00-00|0.0|3|0|2|1|2|88|88|9|0.0|285.0|0|230|1|1|56471,56756|1,1,|-22|22|230,0,0
001+01|4384|265.88210|-27.01090|5917|01-00-00|0.0|3|0|1|1|1|75|75|7|0.0|0.0|0|230|0|1|56085|1,|-23|23|230,0,0
001-01|4386|268.59370|-28.45330|5918|01-00-00|0.0|3|0|2|1|2|64|64|7|0.0|48.0|0|230|0|1|56443,56395|1,1,|-22|22|230,0,0
002+06|4367|262.24920|-24.22180|5919|01-00-00|0.0|3|0|1|1|1|67|67|7|0.0|0.0|0|230|0|1|56084|1,|-24|24|230,0,0
012+02|4378|271.12640|-17.56870|5920|01-00-00|0.0|3|0|2|1|2|59|59|8|0.0|1.0|0|230|1|1|56764,56763|1,1,|-23|24|230,0,0
012-02|4374|274.82570|-19.49200|5921|01-00-00|0.0|3|0|2|1|2|67|67|8|0.0|19.0|0|230|1|1|56762,56781|1,1,|-22|21|230,0,0
016+02|4379|273.13870|-14.07100|5922|01-00-00|0.0|3|0|0|1|0|0|0|5|9858.9|0.0|0|230|1|0|NOT,OBSERVED||-24|24|230,0,0
016-02|4375|276.78990|-15.95910|5923|01-00-00|0.0|3|0|0|1|0|0|0|5|9885.9|0.0|0|230|1|0|NOT,OBSERVED||-24|24|230,0,0
024+03|4281|276.07980|-6.55330|5924|01-00-00|0.0|3|0|3|3|3|115|115|7|0.0|90.0|0|230|0|1|56082,56110,56172|1,1,1,|-26|26|230,0,0
024-03|4279|281.45870|-9.31460|5925|01-00-00|0.0|2|0|3|3|3|114|114|9|0.0|489.0|0|230|0|1|56050,56539,56470|1,1,1,|-25|25|230,0,0
SGRCMA-04|4350|279.29400|-29.47260|5926|01-00-00|0.0|3|0|0|1|0|0|0|3|5980.9|0.0|0|230|1|0|NOT,OBSERVED||-23|23|230,0,0
SGRC3|4381|281.68550|-30.11750|5927|01-00-00|0.0|3|0|1|1|1|35|0|3|200.0|0.0|0|230|1|0|56811|0,|-21|21|230,0,0
SGRCMI+02|4382|284.30600|-28.52260|5928|01-00-00|0.0|3|0|1|1|1|61|61|2|0.0|0.0|0|230|0|1|56469|1,|-22|22|230,0,0
SGRCNW+02|4383|282.76900|-28.68430|5929|01-00-00|0.0|3|0|1|1|1|71|71|5|0.0|0.0|0|230|0|1|56086|1,|-21|21|230,0,0
030+12|4283|270.84740|2.88190|5930|01-00-00|-15.0|2|0|3|3|3|112|112|3|0.0|33.0|0|230|0|1|56082,56110,56077|1,1,1,|-37|12|230,0,0
030-12|4282|292.28820|-8.00920|5931|01-00-00|0.0|2|0|3|3|3|111|111|6|0.0|211.0|0|230|1|1|56772,56561,56565|1,1,1,|-24|25|230,0,0
038+04|4468|281.37000|5.88410|5932|01-00-00|-15.0|2|0|3|3|3|107|107|4|0.0|417.0|0|230|0|1|56053,56466,56049|1,1,1,|-39|14|230,0,0
038-04|4467|288.50550|2.22940|5933|01-00-00|-15.0|2|0|3|3|3|115|115|6|0.0|34.0|0|230|1|1|56773,56802,56768|1,1,1,|-37|11|230,0,0
045+06|4306|282.96440|13.45710|5934|01-00-00|-15.0|2|0|3|3|3|103|77|6|0.0|37.0|0|230|1|0|56806,56769,56773|0,1,1,|-40|20|230,0,0
045-06|4305|293.79110|7.89690|5935|01-00-00|-15.0|2|0|2|3|2|96|0|6|200.0|4.0|0|230|1|0|56805,56809|0,0,|-38|16|230,0,0
045+12|4307|277.37800|16.07000|5936|01-00-00|-15.0|2|0|3|3|3|124|124|6|0.0|668.0|0|230|1|1|56740,56080,56748|1,1,1,|-41|23|230,0,0
045-12|4304|299.08100|5.00270|5937|01-00-00|0.0|2|0|3|3|3|122|122|6|0.0|100.0|0|230|0|1|56564,56468,56568|1,1,1,|-27|27|230,0,0
060-12|4284|306.87040|17.53770|5938|01-00-00|-15.0|2|0|3|3|3|109|99|6|0.0|239.0|0|230|1|0|56569,56808,56573|1,0,1,|-41|23|230,0,0
030+00|4240|281.52165|-2.60914|5939|03-02-01|-15.0|2|0|31|3|4|107|107|9|0.0|27.0|0|0|0|1|56585,56559,56558,56584|1,1,1,1,|-39|12|0,0,0
030+00|4240|281.52165|-2.60914|5940|04-02-01|-15.0|2|0|31|3|3|125|102|9|0.0|198.0|0|0|1|1|56582,56774,56780|1,1,1,|-39|12|0,0,0
030+04|4244|277.96280|-0.77940|6065|03-02-01|-30.0|2|0|0|3|0|0|0|3|5510.5|0.0|0|90|1|0|NOT,OBSERVED||-46|-10|90,45,95
030+04|4244|277.96280|-0.77940|6066|04-02-01|-30.0|2|0|9|3|1|32|32|3|5510.5|0.0|0|90|1|1|56794|1,|-47|-9|90,45,95
030+08|4107|274.40720|1.05320|6067|03-02-01|-30.0|2|0|0|3|0|0|0|3|5438.7|0.0|0|130|1|0|NOT,OBSERVED||-47|-9|130,70,30
030+08|4107|274.40720|1.05320|6068|04-02-01|-30.0|2|0|9|3|1|31|31|3|5438.7|0.0|0|130|1|1|56791|1,|-47|-9|130,70,30
038+00|4312|284.94580|4.06460|6069|01-00-00|-15.0|2|0|3|3|3|108|108|7|0.0|26.0|0|230|1|1|56794,56768,56772|1,1,1,|-37|12|230,0,0
053+00|4313|292.06590|17.34240|6070|01-00-00|0.0|2|0|3|3|3|110|110|7|0.0|74.0|0|230|0|1|56540,56466,56470|1,1,1,|-34|34|230,0,0
053+04|4540|288.34480|19.21790|6071|01-00-00|0.0|2|0|3|3|3|110|99|6|0.0|238.0|0|230|1|0|56574,56808,56570|1,0,1,|-35|36|230,0,0
053-04|4541|295.71030|15.39940|6072|01-00-00|0.0|2|0|3|3|3|104|94|6|0.0|238.0|0|230|1|0|56567,56805,56571|1,0,1,|-34|34|230,0,0
060+00|4241|295.97620|23.89040|6073|05-03-01|-30.0|2|0|30|3|4|110|96|7|0.0|218.0|0|90|1|0|56806,56791,56588,56592|0,1,1,1,|-52|5|90,45,95
060+00|4241|295.97620|23.89040|6074|06-03-01|-30.0|2|0|30|3|4|105|105|7|0.0|212.0|0|90|1|1|56802,56795,56590,56597|1,1,1,1,|-52|4|90,45,95
060-04|4248|299.71130|21.85100|6075|03-02-01|-30.0|2|0|9|3|1|67|0|4|200.0|0.0|0|90|1|0|56810|0,|-52|5|90,45,95
060-04|4248|299.71130|21.85100|6076|04-02-01|-30.0|2|0|0|3|0|0|0|4|6527.5|0.0|0|90|1|0|NOT,OBSERVED||-51|1|90,45,95
060+12|4285|284.03810|29.40250|6077|01-00-00|-30.0|2|0|3|3|3|99|99|6|0.0|288.0|0|230|1|1|56442,56722,56434|1,1,1,|-52|7|230,0,0
068+00|4314|300.30140|30.32910|6078|01-00-00|15.0|2|0|3|3|3|116|116|7|0.0|120.0|0|230|0|1|56589,56469,56574|1,1,1,|-35|45|230,0,0
068+04|4542|296.27970|32.38080|6079|01-00-00|15.0|2|0|3|3|3|322|69|6|0.0|151.0|0|230|1|0|56603,56754,56749|1,0,0,|-35|46|230,0,0
068-04|4543|304.15340|28.15950|6080|01-00-00|15.0|2|0|3|3|3|124|124|6|0.0|375.0|0|230|0|1|56607,56577,56232|1,1,1,|-32|44|230,0,0
075-06|4297|311.12000|33.05020|6081|01-00-00|15.0|2|0|3|3|3|104|88|6|0.0|204.0|0|230|1|0|56611,56604,56808|1,1,0,|-35|46|230,0,0
083+00|4315|311.01390|42.64380|6082|01-00-00|0.0|2|0|3|3|3|107|107|5|0.0|218.0|0|230|0|1|56231,56449,56440|1,1,1,|-40|40|230,0,0
083+04|4544|306.57120|45.03960|6083|01-00-00|0.0|2|0|3|3|3|120|120|6|0.0|336.0|0|230|1|1|56469,56566,56230|1,1,1,|-37|37|230,0,0
083-04|4545|315.11670|40.08920|6084|01-00-00|15.0|2|0|3|3|3|124|124|6|0.0|349.0|0|230|1|1|56578,56572,56229|1,1,1,|-33|46|230,0,0
090-04|4249|322.15840|45.50850|6085|03-02-01|30.0|2|0|13|3|3|125|125|4|0.0|249.0|0|90|0|1|56479,56230,56261|1,1,1,|-5|54|90,45,95
090-04|4249|322.15840|45.50850|6086|04-02-01|30.0|2|0|13|3|4|125|125|6|0.0|340.0|0|90|0|1|56263,56603,56486,56599|1,1,1,1,|-5|54|90,45,95
098+00|4316|326.65800|53.48920|6087|01-00-00|15.0|2|0|3|3|3|122|122|6|0.0|328.0|0|230|0|1|56260,56588,56582|1,1,1,|-20|43|230,0,0
098+04|4546|322.00500|56.46980|6088|01-00-00|15.0|2|0|3|3|3|128|128|4|0.0|31.0|0|230|0|1|56233,56259,56228|1,1,1,|-18|41|230,0,0
098-04|4547|330.68500|50.35200|6089|01-00-00|0.0|2|0|3|3|3|114|114|4|0.0|30.0|0|230|0|1|56256,56230,56226|1,1,1,|-34|34|230,0,0
